district,Female_Literate,TOTAL POULATION,gdp_per_capita,Average days of employment provided per Household,pct_villages_all_weather_road,upi_txn_volume,upi_missing_flag,avg_monthly_income
palwal,220100,1040493.0,58.42857142857143,15.0,1.1987577639751552,11032395.0,0,81075.27404929009
palwal,220100,1040493.0,58.42857142857143,15.0,1.1987577639751552,13114018.0,0,55167.24704402314
north west,1165903,1698560.0,58.42857142857143,31.0,1.2838878674801244,1047786.5,1,200000.0
north,299902,1698560.0,58.42857142857143,31.0,1.2838878674801244,3446.0,0,118389.88968091168
north,299902,1698560.0,58.42857142857143,31.0,1.2838878674801244,6735.0,0,86987.52130870677
north,299902,1698560.0,58.42857142857143,31.0,1.2838878674801244,10146.0,0,100913.09246127147
north,299902,1698560.0,58.42857142857143,31.0,1.2838878674801244,15986.0,0,76575.87242124349
north,299902,1698560.0,58.42857142857143,31.0,1.2838878674801244,15810.0,0,63795.664224267406
north,299902,1698560.0,58.42857142857143,31.0,1.2838878674801244,18856.0,0,102900.87794239547
north,299902,1698560.0,58.42857142857143,31.0,1.2838878674801244,28543.0,0,99705.92019414225
north,299902,1698560.0,58.42857142857143,31.0,1.2838878674801244,33255.0,0,100193.35037307083
north,299902,1698560.0,58.42857142857143,31.0,1.2838878674801244,35470.0,0,85306.16027716616
north,299902,1698560.0,58.42857142857143,31.0,1.2838878674801244,47621.0,0,128612.95586097581
north,299902,1698560.0,58.42857142857143,31.0,1.2838878674801244,57672.0,0,118101.19618418302
north,299902,1698560.0,58.42857142857143,31.0,1.2838878674801244,80801.0,0,129349.85142201582
north,299902,1698560.0,58.42857142857143,31.0,1.2838878674801244,68266.0,0,90832.72978998629
north,299902,1698560.0,58.42857142857143,31.0,1.2838878674801244,81358.0,0,96175.2365854592
north,299902,1698560.0,58.42857142857143,31.0,1.2838878674801244,98373.0,0,95149.82181358711
north,299902,1698560.0,58.42857142857143,31.0,1.2838878674801244,128392.0,0,41080.39748527468
north,299902,1698560.0,58.42857142857143,31.0,1.2838878674801244,123838.0,0,111221.06125002456
north,299902,1698560.0,58.42857142857143,31.0,1.2838878674801244,174097.0,0,80556.39600326556
north,299902,1698560.0,58.42857142857143,31.0,1.2838878674801244,180979.0,0,123955.66868653412
north,299902,1698560.0,58.42857142857143,31.0,1.2838878674801244,197276.0,0,127851.5889823559
north east,699107,1698560.0,58.42857142857143,31.0,1.2838878674801244,1047786.5,1,162221.35170335273
east,604616,1698560.0,58.42857142857143,31.0,1.2838878674801244,24432.0,0,186728.07068050554
east,604616,1698560.0,58.42857142857143,31.0,1.2838878674801244,40432.0,0,168952.65790652754
east,604616,1698560.0,58.42857142857143,31.0,1.2838878674801244,59571.0,0,176199.5463274359
east,604616,1698560.0,58.42857142857143,31.0,1.2838878674801244,84485.0,0,200000.0
east,604616,1698560.0,58.42857142857143,31.0,1.2838878674801244,155482.0,0,151380.03468834033
east,604616,1698560.0,58.42857142857143,31.0,1.2838878674801244,297652.0,0,179011.85584943433
east,604616,1698560.0,58.42857142857143,31.0,1.2838878674801244,429201.0,0,170394.14464055648
east,604616,1698560.0,58.42857142857143,31.0,1.2838878674801244,616761.0,0,171786.50424329337
east,604616,1698560.0,58.42857142857143,31.0,1.2838878674801244,360279.0,0,148086.31419262665
east,604616,1698560.0,58.42857142857143,31.0,1.2838878674801244,304581.0,0,157293.41798139067
east,604616,1698560.0,58.42857142857143,31.0,1.2838878674801244,353881.0,0,140435.37198967455
east,604616,1698560.0,58.42857142857143,31.0,1.2838878674801244,428732.0,0,195299.25573234318
east,604616,1698560.0,58.42857142857143,31.0,1.2838878674801244,516158.0,0,200000.0
east,604616,1698560.0,58.42857142857143,31.0,1.2838878674801244,635504.0,0,183248.21056170907
east,604616,1698560.0,58.42857142857143,31.0,1.2838878674801244,757493.0,0,174031.33415304087
east,604616,1698560.0,58.42857142857143,31.0,1.2838878674801244,1071092.0,0,109202.07669100733
east,604616,1698560.0,58.42857142857143,31.0,1.2838878674801244,1173942.0,0,200000.0
east,604616,1698560.0,58.42857142857143,31.0,1.2838878674801244,1540255.0,0,193018.97082391678
east,604616,1698560.0,58.42857142857143,31.0,1.2838878674801244,1604446.0,0,200000.0
east,604616,1698560.0,58.42857142857143,31.0,1.2838878674801244,2227237.0,0,152536.00357270293
new delhi,48501,133713.0,58.42857142857143,31.0,1.2838878674801244,883737.0,0,40582.08729498154
new delhi,48501,133713.0,58.42857142857143,31.0,1.2838878674801244,1177251.0,0,105249.41127269556
new delhi,48501,133713.0,58.42857142857143,31.0,1.2838878674801244,2022950.0,0,35431.61781190701
new delhi,48501,133713.0,58.42857142857143,31.0,1.2838878674801244,3230268.0,0,64487.910049125276
new delhi,48501,133713.0,58.42857142857143,31.0,1.2838878674801244,10000765.0,0,67111.13900619438
new delhi,48501,133713.0,58.42857142857143,31.0,1.2838878674801244,23313548.0,0,9753.870919149625
new delhi,48501,133713.0,58.42857142857143,31.0,1.2838878674801244,24687138.0,0,5000.0
new delhi,48501,133713.0,58.42857142857143,31.0,1.2838878674801244,29048107.0,0,68834.3008862113
new delhi,48501,133713.0,58.42857142857143,31.0,1.2838878674801244,17899322.0,0,5000.0
new delhi,48501,133713.0,58.42857142857143,31.0,1.2838878674801244,13713658.0,0,23433.828975799715
new delhi,48501,133713.0,58.42857142857143,31.0,1.2838878674801244,17268250.0,0,29613.792051541735
new delhi,48501,133713.0,58.42857142857143,31.0,1.2838878674801244,19719782.0,0,59746.95697510019
new delhi,48501,133713.0,58.42857142857143,31.0,1.2838878674801244,31953482.0,0,33874.52186673603
new delhi,48501,133713.0,58.42857142857143,31.0,1.2838878674801244,36788618.0,0,8718.62108081854
new delhi,48501,133713.0,58.42857142857143,31.0,1.2838878674801244,50089446.0,0,5000.0
new delhi,48501,133713.0,58.42857142857143,31.0,1.2838878674801244,61634107.0,0,5000.0
new delhi,48501,133713.0,58.42857142857143,31.0,1.2838878674801244,71006225.0,0,37014.27280767748
new delhi,48501,133713.0,58.42857142857143,31.0,1.2838878674801244,87939392.0,0,26174.863378264192
new delhi,48501,133713.0,58.42857142857143,31.0,1.2838878674801244,58178476.0,0,40468.0931003395
new delhi,48501,133713.0,58.42857142857143,31.0,1.2838878674801244,45094468.0,0,10944.114441421641
central,201842,1698560.0,58.42857142857143,31.0,1.2838878674801244,1047786.5,1,62147.75828465014
west,867246,1698560.0,58.42857142857143,31.0,1.2838878674801244,4845.0,0,200000.0
west,867246,1698560.0,58.42857142857143,31.0,1.2838878674801244,10671.0,0,200000.0
west,867246,1698560.0,58.42857142857143,31.0,1.2838878674801244,14121.0,0,200000.0
west,867246,1698560.0,58.42857142857143,31.0,1.2838878674801244,19567.0,0,200000.0
west,867246,1698560.0,58.42857142857143,31.0,1.2838878674801244,21489.0,0,200000.0
west,867246,1698560.0,58.42857142857143,31.0,1.2838878674801244,26024.0,0,200000.0
west,867246,1698560.0,58.42857142857143,31.0,1.2838878674801244,33550.0,0,200000.0
west,867246,1698560.0,58.42857142857143,31.0,1.2838878674801244,43955.0,0,200000.0
west,867246,1698560.0,58.42857142857143,31.0,1.2838878674801244,49913.0,0,200000.0
west,867246,1698560.0,58.42857142857143,31.0,1.2838878674801244,69860.0,0,200000.0
west,867246,1698560.0,58.42857142857143,31.0,1.2838878674801244,79994.0,0,200000.0
west,867246,1698560.0,58.42857142857143,31.0,1.2838878674801244,95163.0,0,200000.0
west,867246,1698560.0,58.42857142857143,31.0,1.2838878674801244,88532.0,0,200000.0
west,867246,1698560.0,58.42857142857143,31.0,1.2838878674801244,102322.0,0,200000.0
west,867246,1698560.0,58.42857142857143,31.0,1.2838878674801244,116665.0,0,200000.0
west,867246,1698560.0,58.42857142857143,31.0,1.2838878674801244,146397.0,0,200000.0
west,867246,1698560.0,58.42857142857143,31.0,1.2838878674801244,165446.0,0,200000.0
west,867246,1698560.0,58.42857142857143,31.0,1.2838878674801244,215921.0,0,200000.0
west,867246,1698560.0,58.42857142857143,31.0,1.2838878674801244,204845.0,0,193748.31350856344
west,867246,1698560.0,58.42857142857143,31.0,1.2838878674801244,222875.0,0,200000.0
south west,762428,1698560.0,58.42857142857143,31.0,1.2838878674801244,1047786.5,1,200000.0
south,893366,1698560.0,58.42857142857143,31.0,1.2838878674801244,11355.0,0,200000.0
south,893366,1698560.0,58.42857142857143,31.0,1.2838878674801244,16740.0,0,200000.0
south,893366,1698560.0,58.42857142857143,31.0,1.2838878674801244,24662.0,0,200000.0
south,893366,1698560.0,58.42857142857143,31.0,1.2838878674801244,34495.0,0,200000.0
south,893366,1698560.0,58.42857142857143,31.0,1.2838878674801244,47506.0,0,200000.0
south,893366,1698560.0,58.42857142857143,31.0,1.2838878674801244,45712.0,0,200000.0
south,893366,1698560.0,58.42857142857143,31.0,1.2838878674801244,61142.0,0,200000.0
south,893366,1698560.0,58.42857142857143,31.0,1.2838878674801244,73099.0,0,200000.0
south,893366,1698560.0,58.42857142857143,31.0,1.2838878674801244,82456.0,0,200000.0
south,893366,1698560.0,58.42857142857143,31.0,1.2838878674801244,95669.0,0,200000.0
south,893366,1698560.0,58.42857142857143,31.0,1.2838878674801244,104888.0,0,200000.0
south,893366,1698560.0,58.42857142857143,31.0,1.2838878674801244,130339.0,0,200000.0
south,893366,1698560.0,58.42857142857143,31.0,1.2838878674801244,127233.0,0,200000.0
south,893366,1698560.0,58.42857142857143,31.0,1.2838878674801244,157530.0,0,200000.0
south,893366,1698560.0,58.42857142857143,31.0,1.2838878674801244,188063.0,0,200000.0
south,893366,1698560.0,58.42857142857143,31.0,1.2838878674801244,238464.0,0,200000.0
south,893366,1698560.0,58.42857142857143,31.0,1.2838878674801244,281076.0,0,200000.0
south,893366,1698560.0,58.42857142857143,31.0,1.2838878674801244,391808.0,0,189955.97848115285
south,893366,1698560.0,58.42857142857143,31.0,1.2838878674801244,406488.0,0,200000.0
south,893366,1698560.0,58.42857142857143,31.0,1.2838878674801244,410951.0,0,200000.0
ganganagar,482435,1969520.0,80.0,31.0,1.4206349206349207,238689.0,0,157887.61671293358
ganganagar,482435,1969520.0,80.0,31.0,1.4206349206349207,316032.0,0,196241.63596893178
ganganagar,482435,1969520.0,80.0,31.0,1.4206349206349207,561084.0,0,116352.64579630186
hanumangarh,409855,1779650.0,58.42857142857143,29.0,1.5581151832460731,1047786.5,1,105201.9862198028
bikaner,496402,2367745.0,40.42857142857143,37.0,1.520241171403962,4005208.0,0,176653.81031594062
bikaner,496402,2367745.0,40.42857142857143,37.0,1.520241171403962,11656264.0,0,126962.28974394852
bikaner,496402,2367745.0,40.42857142857143,37.0,1.520241171403962,13694139.0,0,169296.22341470438
bikaner,496402,2367745.0,40.42857142857143,37.0,1.520241171403962,15580963.0,0,147363.83841780006
bikaner,496402,2367745.0,40.42857142857143,37.0,1.520241171403962,16072144.0,0,199658.94377190445
churu,452540,2041172.0,32.42857142857143,38.0,1.2250554323725056,1047786.5,1,131038.50769957913
jhunjhunun,554526,2139658.0,58.42857142857143,31.0,1.2838878674801244,1047786.5,1,174225.46069027268
alwar,822647,3671999.0,52.57142857142857,24.0,1.238841405508072,511188.0,0,200000.0
alwar,822647,3671999.0,52.57142857142857,24.0,1.238841405508072,700144.0,0,200000.0
alwar,822647,3671999.0,52.57142857142857,24.0,1.238841405508072,1024880.0,0,200000.0
alwar,822647,3671999.0,52.57142857142857,24.0,1.238841405508072,1532807.0,0,200000.0
alwar,822647,3671999.0,52.57142857142857,24.0,1.238841405508072,2791195.0,0,200000.0
alwar,822647,3671999.0,52.57142857142857,24.0,1.238841405508072,2451727.0,0,200000.0
alwar,822647,3671999.0,52.57142857142857,24.0,1.238841405508072,3359867.0,0,200000.0
alwar,822647,3671999.0,52.57142857142857,24.0,1.238841405508072,4269770.0,0,200000.0
alwar,822647,3671999.0,52.57142857142857,24.0,1.238841405508072,5046369.0,0,176306.92422693237
alwar,822647,3671999.0,52.57142857142857,24.0,1.238841405508072,5981709.0,0,174564.91272430276
alwar,822647,3671999.0,52.57142857142857,24.0,1.238841405508072,7995044.0,0,200000.0
alwar,822647,3671999.0,52.57142857142857,24.0,1.238841405508072,10874361.0,0,200000.0
alwar,822647,3671999.0,52.57142857142857,24.0,1.238841405508072,12041829.0,0,200000.0
alwar,822647,3671999.0,52.57142857142857,24.0,1.238841405508072,14291357.0,0,200000.0
alwar,822647,3671999.0,52.57142857142857,24.0,1.238841405508072,18956440.0,0,194409.18889682594
alwar,822647,3671999.0,52.57142857142857,24.0,1.238841405508072,23661509.0,0,200000.0
alwar,822647,3671999.0,52.57142857142857,24.0,1.238841405508072,27462202.0,0,200000.0
alwar,822647,3671999.0,52.57142857142857,24.0,1.238841405508072,31488094.0,0,200000.0
alwar,822647,3671999.0,52.57142857142857,24.0,1.238841405508072,35823235.0,0,200000.0
alwar,822647,3671999.0,52.57142857142857,24.0,1.238841405508072,38922404.0,0,200000.0
bharatpur,536959,2549121.0,37.285714285714285,25.0,1.2679394338380514,1047786.5,1,156861.40061612517
dhaulpur,247377,1207293.0,58.42857142857143,31.0,1.2838878674801244,1047786.5,1,72502.23490854658
karauli,273945,1458459.0,58.42857142857143,34.0,1.322974472807991,1047786.5,1,117923.48173253066
sawai madhopur,255564,1338114.0,58.42857142857143,27.0,1.260922330097087,1047786.5,1,94633.29011769223
dausa,341116,1637226.0,58.42857142857143,25.0,1.367012089810017,448286.0,0,78856.28569559564
dausa,341116,1637226.0,58.42857142857143,25.0,1.367012089810017,673282.0,0,126690.21929289111
dausa,341116,1637226.0,58.42857142857143,25.0,1.367012089810017,1370483.0,0,90487.71326695068
dausa,341116,1637226.0,58.42857142857143,25.0,1.367012089810017,1063146.0,0,87283.4979389155
dausa,341116,1637226.0,58.42857142857143,25.0,1.367012089810017,1428706.0,0,90549.91646602219
dausa,341116,1637226.0,58.42857142857143,25.0,1.367012089810017,1869433.0,0,126993.37333758792
dausa,341116,1637226.0,58.42857142857143,25.0,1.367012089810017,2290731.0,0,123037.71053766937
dausa,341116,1637226.0,58.42857142857143,25.0,1.367012089810017,2849821.0,0,120511.88914873947
dausa,341116,1637226.0,58.42857142857143,25.0,1.367012089810017,3552220.0,0,103313.08635955206
dausa,341116,1637226.0,58.42857142857143,25.0,1.367012089810017,4999310.0,0,79267.07044955084
dausa,341116,1637226.0,58.42857142857143,25.0,1.367012089810017,6410357.0,0,105035.74670178983
dausa,341116,1637226.0,58.42857142857143,25.0,1.367012089810017,8175162.0,0,97743.74885828063
dausa,341116,1637226.0,58.42857142857143,25.0,1.367012089810017,10142219.0,0,98443.27255720411
jaipur,1746172,6663971.0,81.42857142857143,26.0,1.2483429076447194,2417174.0,0,200000.0
jaipur,1746172,6663971.0,81.42857142857143,26.0,1.2483429076447194,3175255.0,0,200000.0
jaipur,1746172,6663971.0,81.42857142857143,26.0,1.2483429076447194,4954443.0,0,200000.0
jaipur,1746172,6663971.0,81.42857142857143,26.0,1.2483429076447194,7271209.0,0,200000.0
jaipur,1746172,6663971.0,81.42857142857143,26.0,1.2483429076447194,19178441.0,0,200000.0
jaipur,1746172,6663971.0,81.42857142857143,26.0,1.2483429076447194,27449382.0,0,200000.0
jaipur,1746172,6663971.0,81.42857142857143,26.0,1.2483429076447194,36334520.0,0,200000.0
jaipur,1746172,6663971.0,81.42857142857143,26.0,1.2483429076447194,44335592.0,0,200000.0
jaipur,1746172,6663971.0,81.42857142857143,26.0,1.2483429076447194,52623661.0,0,200000.0
jaipur,1746172,6663971.0,81.42857142857143,26.0,1.2483429076447194,43871862.0,0,200000.0
jaipur,1746172,6663971.0,81.42857142857143,26.0,1.2483429076447194,71797182.0,0,200000.0
jaipur,1746172,6663971.0,81.42857142857143,26.0,1.2483429076447194,82378485.0,0,200000.0
jaipur,1746172,6663971.0,81.42857142857143,26.0,1.2483429076447194,125917532.0,0,200000.0
jaipur,1746172,6663971.0,81.42857142857143,26.0,1.2483429076447194,137247139.0,0,200000.0
jaipur,1746172,6663971.0,81.42857142857143,26.0,1.2483429076447194,193839196.0,0,200000.0
jaipur,1746172,6663971.0,81.42857142857143,26.0,1.2483429076447194,231804892.0,0,200000.0
jaipur,1746172,6663971.0,81.42857142857143,26.0,1.2483429076447194,262950613.0,0,200000.0
jaipur,1746172,6663971.0,81.42857142857143,26.0,1.2483429076447194,314511010.0,0,200000.0
jaipur,1746172,6663971.0,81.42857142857143,26.0,1.2483429076447194,377469909.0,0,200000.0
jaipur,1746172,6663971.0,81.42857142857143,26.0,1.2483429076447194,404922774.0,0,200000.0
sikar,656842,2677737.0,38.57142857142857,33.0,1.2547876769358868,321709.0,0,200000.0
sikar,656842,2677737.0,38.57142857142857,33.0,1.2547876769358868,396177.0,0,177475.14951884656
sikar,656842,2677737.0,38.57142857142857,33.0,1.2547876769358868,478163.0,0,184923.19793336737
sikar,656842,2677737.0,38.57142857142857,33.0,1.2547876769358868,735428.0,0,200000.0
sikar,656842,2677737.0,38.57142857142857,33.0,1.2547876769358868,1310064.0,0,200000.0
sikar,656842,2677737.0,38.57142857142857,33.0,1.2547876769358868,1198479.0,0,196315.92153573906
sikar,656842,2677737.0,38.57142857142857,33.0,1.2547876769358868,1660524.0,0,164560.78046760225
sikar,656842,2677737.0,38.57142857142857,33.0,1.2547876769358868,2248784.0,0,168355.7407319633
sikar,656842,2677737.0,38.57142857142857,33.0,1.2547876769358868,2898431.0,0,170636.69110756088
sikar,656842,2677737.0,38.57142857142857,33.0,1.2547876769358868,3448263.0,0,195214.28533933166
sikar,656842,2677737.0,38.57142857142857,33.0,1.2547876769358868,4567655.0,0,200000.0
sikar,656842,2677737.0,38.57142857142857,33.0,1.2547876769358868,6635869.0,0,200000.0
sikar,656842,2677737.0,38.57142857142857,33.0,1.2547876769358868,7581768.0,0,177408.0795032283
sikar,656842,2677737.0,38.57142857142857,33.0,1.2547876769358868,8840543.0,0,184709.37937290155
sikar,656842,2677737.0,38.57142857142857,33.0,1.2547876769358868,12157675.0,0,171832.37252963008
sikar,656842,2677737.0,38.57142857142857,33.0,1.2547876769358868,14946567.0,0,199941.07228450058
sikar,656842,2677737.0,38.57142857142857,33.0,1.2547876769358868,16975662.0,0,162174.44410120134
sikar,656842,2677737.0,38.57142857142857,33.0,1.2547876769358868,19932783.0,0,200000.0
sikar,656842,2677737.0,38.57142857142857,33.0,1.2547876769358868,21334188.0,0,200000.0
